2	-102	-62
5	-102	-55
3	-101	-60
2	-101	-57
3	-102	-55
-2	-101	-61
-5	-102	-56
-19	-100	-58
-31	-102	-52
-60	-111	-44
-84	-116	-34
-95	-111	-33
-91	-111	-32
-89	-111	-30
-83	-114	-33
-76	-119	-39
-85	-123	-33
-84	-128	-29
-74	-119	-38
-63	-115	-45
-58	-112	-42
-54	-113	-44
-57	-116	-46
-58	-114	-46
-54	-113	-46
-54	-112	-46
-51	-109	-49
-48	-107	-46
-48	-106	-47
-47	-106	-49
-46	-107	-50
-48	-107	-51
-43	-105	-47
-45	-106	-54
-42	-105	-51
-41	-104	-50
-45	-102	-53
-40	-103	-49
-46	-103	-53
-40	-100	-48
-39	-100	-51
-39	-100	-52
-41	-100	-53
-38	-101	-49
-38	-101	-54
-37	-100	-50
-38	-101	-53
-42	-100	-55
-41	-101	-52
-37	-101	-50
-43	-101	-53
-38	-101	-50
-42	-101	-54
-39	-100	-49
-39	-101	-51
-43	-100	-53
-41	-101	-50
-39	-99	-52
-40	-100	-53
-38	-100	-51
-41	-100	-53
-41	-100	-55
-43	-103	-50
-43	-104	-52
-45	-103	-52
-41	-102	-49
-44	-101	-53
-43	-101	-50
-40	-101	-50
-43	-101	-52
-39	-102	-50
-43	-101	-55
-43	-103	-51
-42	-100	-51
-45	-100	-54
-44	-100	-51
-41	-101	-49
-41	-99	-52
-42	-101	-52
-41	-100	-52
-44	-101	-54
-41	-102	-49
-41	-101	-51
-40	-100	-51
-34	-99	-48
-35	-99	-56
-33	-100	-50
-31	-100	-50
-35	-100	-51
-34	-99	-53
-31	-101	-50
-36	-100	-55
-35	-100	-52
-33	-101	-50
-36	-101	-54
-35	-100	-53
-32	-101	-52
-34	-101	-57
-34	-99	-51
-36	-99	-53
-37	-97	-52
-37	-99	-51
-37	-99	-52
-32	-99	-50
-32	-99	-56
-30	-101	-52
-31	-101	-55
-32	-101	-53
-29	-100	-53
-31	-99	-52
-31	-99	-52
-32	-99	-53
-33	-99	-56
-31	-99	-50
-30	-100	-53
-32	-99	-55
-31	-100	-55
-30	-99	-53
-34	-100	-55
-31	-99	-53
-27	-101	-54
-30	-99	-56
-30	-99	-52
-28	-100	-54
-31	-99	-57
-28	-99	-52
-28	-101	-55
-31	-99	-53
-29	-98	-51
-33	-97	-52
-32	-99	-52
-32	-99	-54
-31	-99	-53
-30	-98	-53
-32	-98	-54
-31	-100	-52
-34	-99	-55
-32	-97	-53
-35	-98	-56
-32	-99	-53
-31	-99	-53
-33	-99	-53
-31	-100	-50
-33	-99	-52
-34	-99	-54
-28	-100	-50
-29	-99	-53
-30	-99	-54
-30	-101	-52
-31	-101	-55
-32	-101	-53
-31	-99	-53
-30	-100	-54
-31	-99	-53
-35	-99	-56
-33	-100	-53
-28	-100	-54
-31	-100	-56
-33	-100	-55
-33	-101	-55
-32	-99	-53
-30	-100	-52
-31	-100	-56
-31	-100	-51
-32	-101	-52
-32	-100	-53
-32	-101	-54
-31	-100	-54
-33	-99	-52
-32	-99	-52
-32	-98	-52
-32	-100	-54
-30	-100	-50
-32	-99	-53
-33	-100	-53
-30	-99	-52
-34	-98	-55
-30	-99	-50
-32	-100	-52
-37	-99	-53
-31	-99	-50
-33	-99	-53
-35	-99	-52
-34	-98	-52
-37	-98	-54
-36	-98	-52
-34	-98	-52
-34	-98	-53
-34	-99	-52
-31	-99	-53
-32	-100	-54
-29	-101	-52
-30	-100	-54
-31	-101	-52
-30	-101	-53
-32	-101	-55
-31	-101	-52
-28	-102	-53
-31	-100	-53
-29	-101	-52
-30	-99	-55
-30	-100	-54
-28	-100	-50
-31	-100	-54
-31	-99	-53
-29	-100	-51
-33	-99	-51
-34	-100	-52
-34	-99	-52
-32	-97	-52
-33	-99	-52
-31	-99	-50
-35	-98	-55
-34	-100	-53
-33	-98	-52
-34	-99	-54
-30	-98	-51
-41	-95	-50
-62	-66	-41
-104	-44	-22
-137	-56	3
-156	-50	21
-164	-56	32
-152	-61	6
-102	-62	-25
-109	-62	-30
-139	-52	6
-170	-27	51
-173	-26	69
-180	-24	75
-183	-32	93
-188	-18	109
-169	4	105
-158	29	101
-172	-5	93
-189	-32	103
-190	-43	116
-198	-111	101
-201	-144	138
-197	-130	169
-194	-127	180
-193	-134	188
-199	-127	175
-193	-115	195
-195	-119	167
-200	-114	162
-201	-86	161
-201	-76	154
-203	-90	150
-187	-69	218
-175	-68	234
-176	-76	236
-179	-70	228
-182	-78	220
-187	-97	215
-189	-97	211
-186	-92	209
-189	-96	215
-187	-95	209
-186	-95	215
-183	-95	222
-179	-93	228
-175	-93	234
-174	-93	237
-172	-94	240
-165	-93	249
-168	-94	250
-165	-94	247
-164	-91	251
-165	-90	251
-165	-93	251
-166	-97	252
-163	-98	250
-162	-99	254
-162	-98	253
-161	-98	251
-162	-99	256
-162	-99	253
-161	-100	254
-159	-101	254
-161	-100	255
-163	-101	258
-162	-99	254
-161	-100	252
-162	-102	253
-162	-104	255
-163	-108	252
-166	-107	243
-177	-106	224
-193	-101	194
-195	-96	190
-197	-97	172
-197	-96	178
-195	-93	184
-196	-89	181
-196	-89	179
-194	-88	178
-197	-92	179
-196	-91	175
-197	-90	175
-197	-87	172
-196	-88	164
-199	-88	162
-202	-87	162
-195	-88	157
-198	-87	157
-198	-87	156
-195	-87	154
-203	-86	151
-196	-86	145
-199	-85	143
-199	-85	139
-197	-86	131
-199	-85	129
-200	-86	123
-198	-88	127
-199	-87	127
-203	-86	124
-195	-86	119
-199	-88	120
-201	-88	113
-197	-86	109
-197	-86	106
-198	-87	104
-195	-85	101
-197	-86	102
-196	-87	100
-195	-86	97
-195	-87	95
-192	-89	90
-196	-89	89
-193	-92	89
-197	-97	106
-199	-98	120
-202	-106	123
-200	-112	124
-198	-114	126
-199	-115	127
-199	-116	127
-199	-118	129
-198	-119	128
-201	-121	131
-199	-115	140
-200	-110	153
-197	-103	154
-200	-102	157
-202	-103	160
-199	-101	162
-196	-99	164
-197	-98	171
-195	-95	178
-192	-93	174
-197	-97	179
-194	-95	174
-194	-94	175
-196	-94	165
-198	-94	156
-199	-94	154
-195	-92	152
-198	-94	152
-199	-94	151
-195	-93	150
-202	-95	150
-195	-93	149
-200	-93	149
-198	-95	143
-198	-94	142
-203	-94	146
-200	-93	145
-199	-95	146
-202	-94	146
-196	-93	147
-198	-94	151
-197	-95	147
-197	-94	149
-199	-93	151
-197	-92	151
-198	-92	154
-199	-94	156
-195	-93	156
-202	-93	162
-195	-91	161
-196	-91	166
-197	-88	167
-192	-88	169
-197	-86	171
-198	-86	167
-195	-86	164
-198	-87	165
-196	-88	160
-197	-90	159
-200	-89	156
-198	-88	152
-199	-89	155
-201	-89	154
-196	-90	152
-197	-90	154
-197	-91	154
-199	-89	154
-200	-90	156
-199	-89	155
-196	-88	154
-198	-90	157
-198	-91	157
-198	-90	156
-201	-90	158
-195	-90	154
-197	-91	155
-198	-90	157
-199	-92	156
-196	-91	157
-193	-91	156
-198	-92	157
-197	-93	158
-196	-90	157
-202	-92	158
-194	-91	156
-197	-92	156
-198	-91	157
-198	-91	156
-200	-93	159
-195	-91	156
-202	-92	159
-198	-91	157
-197	-92	159
-197	-91	158
-197	-91	157
-201	-91	161
-194	-92	158
-198	-90	160
-197	-90	161
-195	-92	159
-200	-91	161
-197	-91	160
-197	-91	160
-199	-91	162
-196	-92	159
-197	-91	160
-198	-89	162
-197	-90	162
-196	-87	163
-195	-82	162
-197	-78	164
-194	-76	162
-195	-72	164
-196	-73	164
-195	-70	163
-196	-70	166
-193	-69	163
-195	-67	166
-196	-64	166
-194	-63	164
-194	-63	164
-193	-63	164
-191	-64	163
-197	-64	167
-191	-65	164
-196	-63	165
-190	-62	162
-194	-63	164
-194	-64	165
-190	-64	164
-197	-64	167
-193	-65	165
-192	-65	165
-197	-63	167
-191	-65	164
-192	-65	167
-196	-66	167
-192	-66	168
-196	-67	169
-194	-73	167
-194	-79	172
-196	-82	173
-194	-87	173
-197	-89	174
-193	-92	172
-198	-94	174
-193	-93	173
-195	-95	176
-197	-96	176
-193	-97	174
-198	-98	175
-195	-96	175
-194	-98	175
-197	-99	172
-194	-99	173
-197	-98	176
-195	-98	172
-196	-97	173
-197	-96	174
-193	-98	172
-196	-96	174
-195	-96	172
-197	-93	174
-195	-91	172
-195	-90	172
-195	-88	172
-194	-85	171
-196	-85	172
-199	-85	175
-195	-84	174
-194	-83	176
-193	-82	177
-190	-82	175
-193	-83	176
-194	-82	176
-194	-82	176
-196	-83	177
-191	-82	175
-194	-83	178
-195	-82	177
-193	-83	176
-195	-82	178
-193	-81	176
-193	-80	176
-194	-80	176
-193	-80	177
-195	-80	176
-192	-81	174
-193	-80	176
-195	-82	176
-193	-80	175
-195	-81	176
-193	-80	174
-196	-79	177
-193	-80	176
-194	-78	176
-194	-80	176
-191	-80	174
-194	-80	176
-193	-79	177
-190	-80	175
-196	-79	177
-195	-79	174
-194	-79	174
-198	-80	175
-190	-80	171
-197	-81	177
-197	-80	176
-191	-81	174
-197	-80	176
-190	-79	173
-193	-79	175
-194	-80	176
-194	-80	177
-192	-80	177
-195	-80	180
-191	-82	179
-194	-84	178
-194	-86	176
-194	-87	178
-196	-88	178
-192	-86	176
-195	-89	181
-194	-87	181
-193	-88	181
-194	-88	180
-192	-89	178
-191	-89	183
-192	-89	185
-192	-89	188
-191	-85	189
-193	-87	188
-189	-87	186
-194	-86	192
-187	-86	190
-194	-85	194
-191	-84	193
-189	-84	193
-191	-85	192
-189	-86	193
-195	-91	194
-186	-89	190
-193	-90	192
-192	-90	190
-192	-91	187
-192	-91	188
-189	-90	186
-192	-90	185
-193	-92	187
-190	-95	183
-196	-99	185
-196	-104	182
-191	-104	178
-196	-101	179
-195	-101	174
-196	-96	170
-198	-93	173
-194	-89	170
-196	-89	170
-198	-95	167
-194	-94	173
-191	-86	194
-184	-77	203
-186	-73	208
-187	-70	197
-192	-67	170
-197	-68	159
-194	-68	159
-193	-67	168
-196	-70	168
-191	-69	165
-198	-72	168
-194	-71	166
-196	-71	162
-197	-73	162
-192	-71	159
-198	-73	162
-195	-74	161
-198	-73	161
-195	-73	160
-196	-73	160
-198	-75	162
-195	-74	157
-198	-75	159
-197	-74	157
-196	-73	155
-200	-74	150
-198	-75	147
-198	-75	143
-198	-75	132
-192	-73	122
-200	-75	120
-194	-74	109
-190	-71	102
-193	-72	97
-188	-72	98
-192	-73	95
-189	-72	94
-194	-72	96
-191	-73	95
-196	-73	96
-191	-73	92
-196	-73	92
-187	-73	89
-191	-73	87
-188	-73	80
-189	-74	78
-183	-74	70
-184	-75	65
-181	-74	63
-184	-73	60
-171	-72	51
-174	-75	41
-162	-75	32
-164	-76	27
-152	-75	19
-153	-77	12
-144	-77	9
-145	-78	7
-144	-80	6
-143	-78	3
-137	-78	-1
-137	-77	-2
-132	-77	-6
-129	-77	-10
-119	-76	-14
-115	-78	-18
-124	-79	-10
-123	-78	-14
-117	-77	-17
-120	-77	-20
-120	-77	-17
-112	-78	-20
-100	-80	-29
-92	-80	-36
-89	-80	-33
-77	-81	-42
-67	-80	-46
-61	-82	-48
-61	-83	-49
-47	-83	-53
-17	-84	-60
-9	-86	-64
0	-87	-62
2	-86	-63
7	-85	-64
13	-85	-63
17	-88	-61
18	-89	-66
15	-90	-63
4	-89	-63
-1	-88	-65
0	-89	-59
8	-91	-63
6	-90	-65
6	-87	-63
9	-88	-61
9	-86	-63
10	-89	-63
13	-90	-64
12	-88	-63
17	-87	-63
18	-87	-60
15	-87	-66
17	-87	-64
17	-89	-62
17	-91	-65
17	-89	-60
18	-91	-64
18	-91	-63
23	-93	-59
22	-91	-63
23	-92	-63
23	-90	-63
24	-90	-67
25	-90	-63
24	-90	-63
25	-91	-64
24	-90	-61
22	-93	-67
24	-91	-63
21	-90	-63
22	-92	-65
25	-91	-60
23	-90	-63
24	-90	-64
24	-90	-61
24	-90	-63
27	-91	-63
26	-90	-61
25	-91	-66
27	-92	-60
27	-90	-64
27	-89	-63
28	-89	-60
28	-87	-64
29	-87	-63
31	-87	-59
31	-87	-62
31	-88	-63
31	-88	-63
31	-88	-65
33	-87	-59
33	-89	-67
35	-87	-60
37	-87	-63
43	-86	-61
46	-86	-58
44	-89	-61
48	-88	-60
47	-87	-62
48	-87	-60
45	-88	-62
47	-88	-62
47	-86	-61
46	-89	-64
46	-89	-60
45	-90	-61
44	-88	-63
43	-88	-61
42	-88	-63
38	-90	-63
34	-89	-62
31	-89	-59
29	-88	-63
27	-89	-63
29	-87	-65
28	-89	-66
35	-88	-63
36	-87	-63
41	-87	-62
49	-86	-57
54	-86	-64
56	-85	-60
56	-85	-62
57	-84	-60
56	-84	-56
56	-84	-60
55	-82	-59
52	-82	-56
50	-84	-60
51	-81	-61
49	-84	-62
48	-85	-65
50	-85	-61
48	-86	-61
48	-84	-60
48	-84	-58
48	-84	-61
49	-85	-62
49	-85	-59
49	-85	-61
49	-85	-62
49	-86	-61
50	-86	-64
50	-85	-61
48	-85	-60
49	-85	-63
50	-85	-61
49	-85	-61
50	-84	-61
51	-84	-58
50	-86	-60
50	-85	-63
50	-85	-59
49	-86	-64
49	-85	-62
52	-86	-58
51	-85	-61
49	-84	-61
52	-85	-60
50	-85	-63
51	-86	-61
51	-85	-59
51	-86	-62
51	-86	-59
52	-84	-58
51	-86	-63
50	-86	-59
49	-87	-62
50	-86	-61
49	-86	-60
49	-88	-62
50	-86	-60
49	-86	-61
48	-87	-64
48	-87	-58
47	-87	-62
47	-89	-64
46	-89	-62
44	-91	-64
39	-97	-63
36	-100	-60
30	-106	-66
24	-113	-62
23	-115	-61
21	-119	-67
22	-117	-60
22	-115	-64
20	-117	-66
23	-117	-63
23	-118	-63
24	-116	-64
23	-117	-62
22	-117	-65
22	-115	-63
22	-115	-64
23	-115	-68
21	-112	-60
22	-113	-63
22	-115	-67
23	-112	-63
23	-113	-62
23	-112	-64
25	-113	-61
22	-114	-66
20	-116	-63
23	-116	-63
21	-114	-64
24	-113	-62
21	-114	-64
22	-114	-63
23	-113	-64
22	-113	-63
22	-111	-59
21	-111	-62
20	-112	-64
22	-112	-61
22	-112	-62
21	-114	-65
22	-115	-62
20	-115	-63
21	-114	-64
21	-114	-61
21	-114	-67
21	-113	-65
22	-114	-63
23	-114	-66
23	-113	-64
24	-113	-62
25	-112	-64
27	-110	-61
24	-111	-66
25	-111	-63
27	-111	-58
26	-111	-66
26	-111	-65
26	-110	-63
26	-111	-63
27	-112	-64
29	-113	-62
27	-111	-65
29	-112	-62
30	-112	-64
31	-112	-63
34	-112	-60
35	-116	-64
35	-117	-62
35	-116	-64
36	-117	-64
34	-117	-64
31	-117	-64
31	-117	-60
30	-116	-65
30	-117	-62
30	-116	-64
24	-116	-63
-8	-113	-61
-82	-94	-41
-110	-70	-21
-139	-65	0
-138	-61	6
-128	-67	-10
-114	-62	-21
-113	-56	-24
-100	-52	-28
-139	-32	12
-184	-22	86
-184	-20	120
-186	-31	96
-139	-42	4
-122	-32	-11
-150	-41	16
-108	-48	-23
-105	-42	-22
-120	-40	-10
-124	-6	12
-126	24	44
-123	55	76
-100	77	110
-99	75	109
-136	46	101
-152	18	75
-138	38	82
-129	46	78
-107	60	72
-94	73	75
-94	78	75
-93	77	76
-82	79	79
-90	80	84
-90	84	91
-80	88	90
-76	89	87
-77	91	90
-72	91	88
-63	94	91
-66	99	97
-56	103	103
-41	108	103
-31	112	102
-21	112	101
-17	109	90
-18	109	90
-15	111	90
-10	109	84
-6	107	65
-3	100	59
2	95	49
4	96	50
10	93	45
23	79	22
31	68	4
38	56	-1
42	71	17
33	79	28
28	92	49
18	95	46
19	95	46
21	98	47
25	93	40
35	93	40
37	88	38
41	87	41
40	90	40
44	93	47
53	98	50
57	103	68
64	104	86
73	108	97
83	111	122
101	104	141
101	102	179
72	58	278
35	-28	342
-54	101	152
-186	-39	124
-85	83	166
-103	74	186
-165	21	136
-147	46	144
-172	13	137
-164	26	140
-170	19	161
-166	23	160
-152	46	142
-147	53	137
-157	47	124
-118	84	141
-138	72	131
-131	77	139
-135	71	140
-139	69	138
-139	72	138
-139	69	137
-136	71	138
-140	70	137
-136	71	139
-138	67	139
-140	71	139
-139	69	140
-141	70	138
-137	70	139
-137	71	138
-135	70	139
-141	73	137
-135	68	139
-140	73	138
-136	70	143
-139	72	139
-138	69	140
-139	71	142
-139	71	139
-142	72	139
68	-293	263
-66	-292	263
-68	-293	263
-67	-292	262
-67	-294	263
-66	-292	260
-64	-293	261
-69	-294	264
-66	-291	261
-66	-292	262
-69	-293	263
-65	-293	261
-67	-294	265
-67	-294	263
-66	-294	260
-68	-295	262
-66	-292	262
-66	-294	260
-69	-295	263
-66	-295	260
-66	-293	264
-68	-293	262
-67	-294	262
-67	-294	262
-68	-293	261
-67	-295	262
-68	-292	261
-66	-294	263
-67	-293	262
-69	-294	262
-66	-294	263
-69	-294	262
-68	-296	256
-56	-297	262
-50	-300	258
6	-308	240

-211	-119	193
-209	-119	190
-212	-121	190
-214	-120	192
-212	-119	192
-211	-120	192
-211	-121	191
-210	-120	192
-211	-120	194
-210	-121	193
-211	-121	192
-209	-120	193
-211	-121	194
-210	-120	195
-210	-122	194
-210	-122	193
-211	-124	199
-208	-125	203
-205	-126	209
-202	-119	219
-193	-108	239
-193	-105	241
-194	-106	241
-193	-107	241
-192	-108	242
-189	-115	252
-179	-137	259
-170	-147	267
-167	-153	270
-165	-141	276
-145	-135	293
-162	-127	277
-176	-95	267
-188	-60	238
-194	-60	232
-189	-58	240
-179	-70	256
-174	-84	268
-176	-85	267
-180	-83	261
-182	-82	258
-185	-81	251
-188	-78	250
-189	-77	245
-189	-74	246
-191	-72	241
-193	-74	237
-194	-72	238
-193	-73	231
-198	-72	227
-198	-68	226
-198	-69	227
-196	-70	224
-198	-68	227
-197	-67	229
-197	-70	224
-199	-71	225
-197	-70	226
-198	-67	227
-198	-69	221
-202	-71	219
-202	-71	215
-202	-70	210
-205	-69	209
-203	-70	210
-206	-71	206
-207	-72	200
-212	-74	182
-219	-76	160
-217	-67	128
-213	-67	103
-210	-79	97
-217	-83	104
-213	-82	111
-216	-85	116
-216	-82	118
-216	-77	116
-218	-73	116
-214	-75	114
-215	-74	115
-215	-69	119
-214	-59	125
-215	-56	125
-212	-52	126
-213	-50	124
-215	-51	126
-214	-53	128
-215	-54	130
-213	-54	127
-214	-56	128
-214	-57	133
-214	-58	131
-215	-59	134
-215	-59	135
-216	-59	136
-215	-58	137
-215	-59	138
-215	-60	141
-214	-59	143
-216	-58	151
-215	-64	162
-214	-68	166
-214	-66	162
-214	-64	158
-214	-65	156
-215	-65	155
-214	-63	152
-216	-63	153
-215	-64	153
-216	-64	151
-215	-64	152
-215	-62	151
-216	-62	152
-215	-63	150
-216	-63	150
-215	-64	149
-215	-64	147
-215	-63	150
-216	-62	148
-214	-61	147
-214	-62	148
-215	-62	146
-215	-62	147
-215	-63	147
-216	-62	146
-215	-61	146
-216	-61	145
-215	-62	146
-214	-61	142
-216	-62	142
-215	-60	138
-215	-59	135
-215	-59	131
-213	-58	131
-214	-56	128
-214	-55	127
-212	-54	122
-212	-52	118
-213	-53	119
-212	-61	127
-217	-77	133
-218	-84	124
-217	-99	122
-214	-104	108
-212	-103	90
-207	-102	79
-203	-103	69
-203	-101	67
-204	-99	67
-204	-97	70
-206	-92	75
-210	-86	84
-213	-83	103
-217	-86	121
-216	-88	127
-216	-87	134
-219	-87	137
-216	-87	139
-220	-87	145
-218	-88	147
-217	-88	147
-219	-91	149
-218	-90	151
-218	-85	150
-218	-79	151
-216	-73	146
-217	-72	146
-218	-80	148
-219	-95	149
-218	-98	148
-219	-101	148
-218	-107	149
-218	-120	153
-216	-135	154
-212	-143	152
-211	-150	154
-212	-151	154
-211	-154	154
-209	-157	152
-212	-161	152
-209	-160	153
-207	-163	156
-207	-167	156
-203	-172	165
-202	-176	168
-199	-180	170
-204	-181	163
-205	-173	152
-210	-156	135
-210	-149	133
-211	-148	137
-214	-137	132
-209	-145	128
-207	-139	112
-209	-143	114
-210	-138	115
-208	-131	115
-209	-130	112
-210	-123	106
-212	-120	107
-211	-120	104
-209	-121	101
-207	-120	100
-213	-116	102
-210	-115	101
-207	-116	101
-209	-114	101
-209	-118	102
-210	-118	103
-208	-117	104
-210	-115	103
-210	-117	102
-209	-118	102
-207	-114	102
-211	-115	102
-208	-112	103
-206	-113	100
-209	-114	103
-209	-114	100
-208	-112	101
-209	-111	101
-210	-111	101
-210	-110	102
-210	-109	101
-207	-110	101
-208	-108	99
-212	-110	100
-209	-109	99
-207	-107	100
-207	-105	99
-210	-109	101
-209	-107	100
-209	-106	100
-208	-105	101
-212	-105	100
-207	-107	101
-207	-106	101
-209	-109	99
-209	-109	100
-208	-106	100
-206	-104	99
-206	-107	99
-208	-105	100
-207	-107	100
-207	-104	98
-206	-105	99
-210	-104	99
-205	-102	99
-207	-103	97
-209	-106	99
-208	-113	99
-208	-119	100
-207	-125	103
-210	-132	111
-209	-137	126
-208	-138	137
-211	-136	147
-209	-138	153
-209	-139	156
-206	-144	161
-206	-147	168
-203	-147	170
-202	-144	167
-199	-154	178
-209	-131	172
-207	-123	178
-202	-120	191
-203	-124	202
-201	-122	205
-192	-136	219
-185	-141	229
-190	-140	225
-200	-130	202
-207	-110	183
-205	-100	182
-210	-99	174
-213	-83	165
-208	-98	178
-201	-117	205
-202	-117	204
-204	-116	199
-213	-110	174
-214	-101	152
-214	-99	154
-214	-103	157
-212	-104	155
-215	-105	150
-216	-103	145
-216	-98	136
-214	-93	112
-211	-92	103
-213	-92	110
-213	-94	111
-215	-94	111
-215	-94	115
-214	-96	119
-213	-105	132
-208	-125	189
-165	-150	262
-139	-159	284
-105	-168	309
-89	-168	317
-34	-176	334
-12	-181	341
20	-186	339
27	-183	338
56	-185	339
55	-184	338
50	-183	338
60	-183	337
66	-184	335
68	-183	335
60	-187	337
-74	-193	314
-152	-180	262
-188	-163	221
-204	-139	185
-212	-123	143
-215	-120	133
-214	-121	143
-215	-123	150
-214	-122	153
-214	-121	154
-213	-119	148
-214	-116	149
-215	-116	152
-214	-116	155
-217	-116	157
-215	-114	158
-214	-111	157
-215	-109	158
-215	-107	158
-216	-105	157
-213	-106	156
-213	-106	155
-217	-105	157
-217	-106	158
-213	-105	156
-217	-107	157
-215	-106	158
-216	-107	162
-216	-107	159
-215	-107	160
-214	-108	160
-214	-109	158
-217	-109	161
-218	-108	160
-215	-108	159
-216	-109	159
-215	-111	162
-215	-121	162
-214	-122	162
-213	-124	162
-216	-125	163
-214	-126	165
-212	-125	162
-213	-125	164
-214	-125	166
-212	-124	166
-214	-119	164
-214	-114	167
-214	-107	167
-216	-99	164
-216	-92	158
-217	-90	159
-217	-94	163
-213	-103	174
-211	-108	182
-208	-112	193
-209	-112	195
-211	-112	195
-210	-111	192
-209	-112	191
-211	-111	192
-211	-112	185
-212	-113	174
-213	-113	172
-214	-112	172
-213	-112	172
-214	-112	173
-214	-113	174
-212	-114	172
-213	-116	173
-213	-115	173
-214	-116	173
-216	-117	172
-213	-118	171
-215	-117	170
-213	-117	168
-216	-117	166
-217	-118	162
-216	-117	159
-216	-116	156
-218	-114	152
-218	-114	152
-219	-113	152
-217	-114	153
-216	-114	151
-217	-114	152
-217	-113	154
-215	-113	153
-218	-114	153
-216	-113	152
-216	-115	152
-218	-114	153
-218	-113	153
-218	-111	153
-218	-111	153
-218	-110	152
-219	-110	151
-218	-110	151
-217	-110	152
-215	-109	152
-217	-111	151
-217	-108	151
-216	-109	151
-217	-110	149
-218	-105	139
-215	-101	135
-217	-101	133
-213	-97	146
-210	-88	152
-209	-81	154
-213	-76	149
-209	-81	140
-212	-82	142
-211	-83	144
-211	-86	140
-212	-87	142
-214	-88	141
-212	-95	142
-212	-96	145
-212	-95	147
-212	-99	150
-213	-109	146
-212	-107	144
-212	-108	145
-210	-111	144
-211	-112	145
-213	-111	146
-214	-113	146
-209	-114	146
-210	-113	145
-212	-114	147
-212	-115	146
-210	-116	147
-209	-116	146
-211	-117	147
-212	-117	147
-212	-119	149
-210	-120	150
-211	-121	150
-209	-125	149
-208	-126	151
-209	-124	151
-207	-123	150
-211	-124	150
-209	-121	150
-211	-117	148
-209	-110	147
-211	-106	144
-212	-108	143
-211	-107	145
-213	-107	146
-211	-107	145
-213	-108	145
-212	-108	145
-212	-107	146
-211	-108	144
-210	-109	144
-211	-109	146
-214	-109	145
-212	-110	146
-212	-108	145
-211	-109	145
-212	-109	145
-211	-109	146
-214	-110	145
-212	-110	146
-212	-109	144
-214	-109	145
-213	-109	146
-211	-111	146
-211	-108	145
-211	-110	146
-211	-111	146
-211	-111	145
-211	-113	146
-213	-113	147
-212	-112	148
-214	-112	147
-212	-112	145
-211	-112	147
-211	-111	146
-212	-110	147
-214	-108	148
-213	-106	147
-212	-104	146
-211	-103	146
-214	-100	146
-212	-98	147
-212	-97	143
-215	-98	146
-211	-104	145
-211	-108	145
-211	-109	145
-214	-113	148
-212	-113	146
-211	-115	147
-210	-115	146
-210	-117	148
-211	-119	145
-212	-119	145
-212	-120	147
-211	-122	148
-211	-122	149
-209	-120	147
-210	-120	148
-212	-119	150
-210	-118	149
-210	-118	147
-211	-116	148
-213	-117	147
-211	-117	148
-214	-117	147
-210	-116	148
-211	-117	148
-210	-118	148
-207	-134	160
-203	-153	155
-161	-227	194
-45	-289	248
128	-279	246
216	-208	218
251	-168	154
258	-107	134
259	-103	142
260	-99	152
260	-122	151
259	-101	145
260	-91	154
259	-85	162
256	-85	169
255	-83	173
255	-81	173
258	-84	175
256	-86	172
256	-86	172
257	-79	171
256	-77	170
255	-76	170
255	-77	170
257	-76	169
255	-76	170
256	-72	168
257	-72	168
256	-80	168
257	-76	168
257	-68	164
255	-67	165
255	-71	163
256	-71	162
256	-71	163
257	-71	158
256	-72	157
257	-74	161
257	-77	159
258	-75	159
257	-78	158
257	-78	157
256	-76	155
259	-73	151
257	-72	148
259	-72	148
259	-73	144
258	-73	141
258	-74	137
259	-74	134
257	-76	134
258	-75	131
258	-74	125
256	-74	123
257	-71	121
257	-72	124
255	-69	126
258	-68	123
255	-69	122
257	-69	125
255	-70	124
257	-70	126
255	-72	129
258	-73	135
258	-76	137
259	-79	134
258	-86	132
261	-100	119
259	-99	114
259	-93	113
257	-92	107
259	-89	107
258	-88	104
255	-87	101
253	-84	93
253	-84	93
254	-83	90
253	-82	89
253	-80	89
252	-81	89
251	-77	88
253	-77	91
254	-74	96
256	-73	105
256	-75	113
259	-76	120
255	-75	121
257	-77	124
259	-78	125
258	-78	126
258	-78	127
260	-78	128
257	-79	128
259	-77	130
257	-77	129
259	-78	129
258	-76	129
259	-76	128
257	-77	130
260	-76	130
256	-77	131
258	-75	132
257	-75	132
258	-75	132
259	-75	134
259	-74	135
257	-77	134
259	-76	136
257	-77	134
259	-75	135
258	-76	136
258	-76	134
258	-76	134
258	-75	134
256	-76	134
258	-77	134
256	-78	133
257	-77	132
258	-77	135
257	-77	133
259	-77	133
259	-77	133
257	-77	134
258	-77	133
259	-77	134
259	-75	133
257	-77	133
258	-78	133
258	-77	133
257	-77	135
258	-75	132
259	-77	134
257	-75	133
257	-75	133
258	-76	134
256	-75	133
260	-76	134
256	-76	133
258	-75	134
258	-77	133
258	-77	133
256	-76	134
259	-76	135
256	-76	134
257	-75	134
258	-75	134
258	-76	135
257	-75	134
257	-76	137
258	-76	134
258	-76	135
258	-75	136
258	-76	137
256	-75	135
257	-75	134
256	-75	133
259	-75	135
258	-77	136
258	-79	136
260	-80	137
259	-81	137
260	-82	137
258	-83	136
260	-83	138
257	-80	137
258	-80	137
260	-79	137
258	-81	137
259	-80	141
259	-79	142
259	-79	140
257	-76	141
257	-75	139
259	-73	138
257	-72	137
259	-73	136
